DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-11,2018-05-11,1611.3,1605.8,1100.0,2100.0,1100,1609.6,1609.6,1609.6,SPX03191100C,2019-03-15,C
2018-05-11,2018-05-11,1.5,1.2,1100.0,2310.0,1100,1.3,1.3,1.3,SPX03191100P,2019-03-15,P
2018-05-11,2018-05-11,1513.9,1508.5,1200.0,500.0,1200,1502.5,1502.5,1502.5,SPX03191200C,2019-03-15,C
2018-05-11,2018-05-11,1.75,1.4,1200.0,710.0,1200,1.6,1.6,1.6,SPX03191200P,2019-03-15,P
2018-05-11,2018-05-11,1416.7,1411.3,1300.0,0.0,1300,1414.0,1414.0,1414.0,SPX03191300C,2019-03-15,C
2018-05-11,2018-05-11,2.4,2.1,1300.0,829.0,1300,2.25,2.25,2.25,SPX03191300P,2019-03-15,P
2018-05-11,2018-05-11,1392.4,1387.1,1325.0,0.0,1325,1389.75,1389.75,1389.75,SPX03191325C,2019-03-15,C
2018-05-11,2018-05-11,2.6,2.3,1325.0,5360.0,1325,2.45,2.45,2.45,SPX03191325P,2019-03-15,P
2018-05-11,2018-05-11,1344.0,1338.7,1375.0,0.0,1375,1341.35,1341.35,1341.35,SPX03191375C,2019-03-15,C
2018-05-11,2018-05-11,3.1,2.75,1375.0,3.0,1375,2.925,2.925,2.925,SPX03191375P,2019-03-15,P
2018-05-11,2018-05-11,1319.7,1314.5,1400.0,0.0,1400,1317.1,1317.1,1317.1,SPX03191400C,2019-03-15,C
2018-05-11,2018-05-11,3.4,3.0,1400.0,301.0,1400,3.2,3.2,3.2,SPX03191400P,2019-03-15,P
2018-05-11,2018-05-11,1295.5,1290.3,1425.0,0.0,1425,1292.9,1292.9,1292.9,SPX03191425C,2019-03-15,C
2018-05-11,2018-05-11,3.6,3.2,1425.0,0.0,1425,3.4,3.4,3.4,SPX03191425P,2019-03-15,P
2018-05-11,2018-05-11,1271.4,1266.1,1450.0,0.0,1450,1268.75,1268.75,1268.75,SPX03191450C,2019-03-15,C
2018-05-11,2018-05-11,3.9,3.5,1450.0,4670.0,1450,3.7,3.7,3.7,SPX03191450P,2019-03-15,P
2018-05-11,2018-05-11,1247.2,1242.0,1475.0,0.0,1475,1244.6,1244.6,1244.6,SPX03191475C,2019-03-15,C
2018-05-11,2018-05-11,4.2,3.8,1475.0,0.0,1475,4.0,4.0,4.0,SPX03191475P,2019-03-15,P
2018-05-11,2018-05-11,1223.1,1217.9,1500.0,2.0,1500,1220.5,1220.5,1220.5,SPX03191500C,2019-03-15,C
2018-05-11,2018-05-11,4.6,4.2,1500.0,1145.0,1500,4.4,4.4,4.4,SPX03191500P,2019-03-15,P
2018-05-11,2018-05-11,1199.0,1193.8,1525.0,0.0,1525,1196.4,1196.4,1196.4,SPX03191525C,2019-03-15,C
2018-05-11,2018-05-11,4.9,4.5,1525.0,1002.0,1525,4.7,4.7,4.7,SPX03191525P,2019-03-15,P
2018-05-11,2018-05-11,1174.9,1169.7,1550.0,0.0,1550,1172.3,1172.3,1172.3,SPX03191550C,2019-03-15,C
2018-05-11,2018-05-11,5.3,4.9,1550.0,512.0,1550,5.1,5.1,5.1,SPX03191550P,2019-03-15,P
2018-05-11,2018-05-11,1150.8,1145.7,1575.0,0.0,1575,1148.25,1148.25,1148.25,SPX03191575C,2019-03-15,C
2018-05-11,2018-05-11,5.7,5.3,1575.0,0.0,1575,5.5,5.5,5.5,SPX03191575P,2019-03-15,P
2018-05-11,2018-05-11,1126.8,1121.6,1600.0,0.0,1600,1124.2,1124.2,1124.2,SPX03191600C,2019-03-15,C
2018-05-11,2018-05-11,6.1,5.7,1600.0,2912.0,1600,5.9,5.9,5.9,SPX03191600P,2019-03-15,P
2018-05-11,2018-05-11,1102.8,1097.7,1625.0,0.0,1625,1100.25,1100.25,1100.25,SPX03191625C,2019-03-15,C
2018-05-11,2018-05-11,6.6,6.1,1625.0,1.0,1625,6.35,6.35,6.35,SPX03191625P,2019-03-15,P
2018-05-11,2018-05-11,1078.8,1073.7,1650.0,5.0,1650,1076.25,1076.25,1076.25,SPX03191650C,2019-03-15,C
2018-05-11,2018-05-11,7.1,6.6,1650.0,666.0,1650,6.85,6.85,6.85,SPX03191650P,2019-03-15,P
2018-05-11,2018-05-11,1054.9,1049.8,1675.0,0.0,1675,1052.35,1052.35,1052.35,SPX03191675C,2019-03-15,C
2018-05-11,2018-05-11,7.6,7.1,1675.0,3.0,1675,7.35,7.35,7.35,SPX03191675P,2019-03-15,P
2018-05-11,2018-05-11,1007.1,1002.1,1725.0,0.0,1725,1004.6,1004.6,1004.6,SPX03191725C,2019-03-15,C
2018-05-11,2018-05-11,8.8,8.3,1725.0,22.0,1725,8.55,8.55,8.55,SPX03191725P,2019-03-15,P
2018-05-11,2018-05-11,983.3,978.3,1750.0,0.0,1750,980.8,980.8,980.8,SPX03191750C,2019-03-15,C
2018-05-11,2018-05-11,9.5,8.9,1750.0,696.0,1750,9.2,9.2,9.2,SPX03191750P,2019-03-15,P
2018-05-11,2018-05-11,959.5,954.6,1775.0,0.0,1775,957.05,957.05,957.05,SPX03191775C,2019-03-15,C
2018-05-11,2018-05-11,10.1,9.6,1775.0,608.0,1775,9.85,9.85,9.85,SPX03191775P,2019-03-15,P
2018-05-11,2018-05-11,935.8,930.9,1800.0,0.0,1800,933.35,933.35,933.35,SPX03191800C,2019-03-15,C
